ID,DATE,CURRENCY,PX_LAST
GTJPY10Y Govt,2022-08-30,,0.222
GTJPY10Y Govt,2022-08-31,,0.22
GTJPY10Y Govt,2022-09-01,,0.237
GTJPY10Y Govt,2022-09-02,,0.235
GTJPY10Y Govt,2022-09-03,,0.235
GTJPY10Y Govt,2022-09-04,,0.235
GTJPY10Y Govt,2022-09-05,,0.231
GTJPY10Y Govt,2022-09-06,,0.236
GTJPY10Y Govt,2022-09-07,,0.245
GTJPY10Y Govt,2022-09-08,,0.246
GTJPY10Y Govt,2022-09-09,,0.245
GTJPY10Y Govt,2022-09-10,,0.245
GTJPY10Y Govt,2022-09-11,,0.245
GTJPY10Y Govt,2022-09-12,,0.243
GTJPY10Y Govt,2022-09-13,,0.239
GTJPY10Y Govt,2022-09-14,,0.252
GTJPY10Y Govt,2022-09-15,,0.251
GTJPY10Y Govt,2022-09-16,,0.25
GTJPY10Y Govt,2022-09-17,,0.25
GTJPY10Y Govt,2022-09-18,,0.25
GTJPY10Y Govt,2022-09-19,,0.25
GTJPY10Y Govt,2022-09-20,,0.252
GTJPY10Y Govt,2022-09-21,,0.251
GTJPY10Y Govt,2022-09-22,,0.23
GTJPY10Y Govt,2022-09-23,,0.23
GTJPY10Y Govt,2022-09-24,,0.23
GTJPY10Y Govt,2022-09-25,,0.23
GTJPY10Y Govt,2022-09-26,,0.244
GTJPY10Y Govt,2022-09-27,,0.245
GTJPY10Y Govt,2022-09-28,,0.24
GTJPY10Y Govt,2022-09-29,,0.247
GTJPY10Y Govt,2022-09-30,,0.238
GTJPY10Y Govt,2022-10-01,,0.238
GTJPY10Y Govt,2022-10-02,,0.238
GTJPY10Y Govt,2022-10-03,,0.238
GTJPY10Y Govt,2022-10-04,,0.216
GTJPY10Y Govt,2022-10-05,,0.246
GTJPY10Y Govt,2022-10-06,,0.247
GTJPY10Y Govt,2022-10-07,,0.246
GTJPY10Y Govt,2022-10-08,,0.246
GTJPY10Y Govt,2022-10-09,,0.246
GTJPY10Y Govt,2022-10-10,,0.246
GTJPY10Y Govt,2022-10-11,,0.249
GTJPY10Y Govt,2022-10-12,,0.25
GTJPY10Y Govt,2022-10-13,,0.245
GTJPY10Y Govt,2022-10-14,,0.245
GTJPY10Y Govt,2022-10-15,,0.245
GTJPY10Y Govt,2022-10-16,,0.245
GTJPY10Y Govt,2022-10-17,,0.25
GTJPY10Y Govt,2022-10-18,,0.25
GTJPY10Y Govt,2022-10-19,,0.252
GTJPY10Y Govt,2022-10-20,,0.25
GTJPY10Y Govt,2022-10-21,,0.251
GTJPY10Y Govt,2022-10-22,,0.251
GTJPY10Y Govt,2022-10-23,,0.251
GTJPY10Y Govt,2022-10-24,,0.25
GTJPY10Y Govt,2022-10-25,,0.249
GTJPY10Y Govt,2022-10-26,,0.248
GTJPY10Y Govt,2022-10-27,,0.251
GTJPY10Y Govt,2022-10-28,,0.242
GTJPY10Y Govt,2022-10-29,,0.242
GTJPY10Y Govt,2022-10-30,,0.242
GTJPY10Y Govt,2022-10-31,,0.241
GTJPY10Y Govt,2022-11-01,,0.251
GTJPY10Y Govt,2022-11-02,,0.248
GTJPY10Y Govt,2022-11-03,,0.248
GTJPY10Y Govt,2022-11-04,,0.251
GTJPY10Y Govt,2022-11-05,,0.251
GTJPY10Y Govt,2022-11-06,,0.251
GTJPY10Y Govt,2022-11-07,,0.252
GTJPY10Y Govt,2022-11-08,,0.247
GTJPY10Y Govt,2022-11-09,,0.248
GTJPY10Y Govt,2022-11-10,,0.247
GTJPY10Y Govt,2022-11-11,,0.236
GTJPY10Y Govt,2022-11-12,,0.236
GTJPY10Y Govt,2022-11-13,,0.236
GTJPY10Y Govt,2022-11-14,,0.239
GTJPY10Y Govt,2022-11-15,,0.239
GTJPY10Y Govt,2022-11-16,,0.243
GTJPY10Y Govt,2022-11-17,,0.241
GTJPY10Y Govt,2022-11-18,,0.245
GTJPY10Y Govt,2022-11-19,,0.245
GTJPY10Y Govt,2022-11-20,,0.245
GTJPY10Y Govt,2022-11-21,,0.242
GTJPY10Y Govt,2022-11-22,,0.243
GTJPY10Y Govt,2022-11-23,,0.243
GTJPY10Y Govt,2022-11-24,,0.244
GTJPY10Y Govt,2022-11-25,,0.25
GTJPY10Y Govt,2022-11-26,,0.25
GTJPY10Y Govt,2022-11-27,,0.25
GTJPY10Y Govt,2022-11-28,,0.248
GTJPY10Y Govt,2022-11-29,,0.249
GTJPY10Y Govt,2022-11-30,,0.249
GTJPY10Y Govt,2022-12-01,,0.248
GTJPY10Y Govt,2022-12-02,,0.25
GTJPY10Y Govt,2022-12-03,,0.25
GTJPY10Y Govt,2022-12-04,,0.25
GTJPY10Y Govt,2022-12-05,,0.25
GTJPY10Y Govt,2022-12-06,,0.251
GTJPY10Y Govt,2022-12-07,,0.25
GTJPY10Y Govt,2022-12-08,,0.25
GTJPY10Y Govt,2022-12-09,,0.248
GTJPY10Y Govt,2022-12-10,,0.248
GTJPY10Y Govt,2022-12-11,,0.248
GTJPY10Y Govt,2022-12-12,,0.248
GTJPY10Y Govt,2022-12-13,,0.25
GTJPY10Y Govt,2022-12-14,,0.247
GTJPY10Y Govt,2022-12-15,,0.251
GTJPY10Y Govt,2022-12-16,,0.25
GTJPY10Y Govt,2022-12-17,,0.25
GTJPY10Y Govt,2022-12-18,,0.25
GTJPY10Y Govt,2022-12-19,,0.251
GTJPY10Y Govt,2022-12-20,,0.4
GTJPY10Y Govt,2022-12-21,,0.473
GTJPY10Y Govt,2022-12-22,,0.391
GTJPY10Y Govt,2022-12-23,,0.376
GTJPY10Y Govt,2022-12-24,,0.376
GTJPY10Y Govt,2022-12-25,,0.376
GTJPY10Y Govt,2022-12-26,,0.434
GTJPY10Y Govt,2022-12-27,,0.464
GTJPY10Y Govt,2022-12-28,,0.455
GTJPY10Y Govt,2022-12-29,,0.45
GTJPY10Y Govt,2022-12-30,,0.413
GTJPY10Y Govt,2022-12-31,,0.413
GTJPY10Y Govt,2023-01-01,,0.413
GTJPY10Y Govt,2023-01-02,,0.413
GTJPY10Y Govt,2023-01-03,,0.413
GTJPY10Y Govt,2023-01-04,,0.452
GTJPY10Y Govt,2023-01-05,,0.422
GTJPY10Y Govt,2023-01-06,,0.499
GTJPY10Y Govt,2023-01-07,,0.499
GTJPY10Y Govt,2023-01-08,,0.499
GTJPY10Y Govt,2023-01-09,,0.499
GTJPY10Y Govt,2023-01-10,,0.502
GTJPY10Y Govt,2023-01-11,,0.499
GTJPY10Y Govt,2023-01-12,,0.504
GTJPY10Y Govt,2023-01-13,,0.504
GTJPY10Y Govt,2023-01-14,,0.504
GTJPY10Y Govt,2023-01-15,,0.504
GTJPY10Y Govt,2023-01-16,,0.509
GTJPY10Y Govt,2023-01-17,,0.508
GTJPY10Y Govt,2023-01-18,,0.432
GTJPY10Y Govt,2023-01-19,,0.421
GTJPY10Y Govt,2023-01-20,,0.377
GTJPY10Y Govt,2023-01-21,,0.377
GTJPY10Y Govt,2023-01-22,,0.377
GTJPY10Y Govt,2023-01-23,,0.382
GTJPY10Y Govt,2023-01-24,,0.41
GTJPY10Y Govt,2023-01-25,,0.437
GTJPY10Y Govt,2023-01-26,,0.478
GTJPY10Y Govt,2023-01-27,,0.483
GTJPY10Y Govt,2023-01-28,,0.483
GTJPY10Y Govt,2023-01-29,,0.483
GTJPY10Y Govt,2023-01-30,,0.476
GTJPY10Y Govt,2023-01-31,,0.488
GTJPY10Y Govt,2023-02-01,,0.486
GTJPY10Y Govt,2023-02-02,,0.492
GTJPY10Y Govt,2023-02-03,,0.486
GTJPY10Y Govt,2023-02-04,,0.486
GTJPY10Y Govt,2023-02-05,,0.486
GTJPY10Y Govt,2023-02-06,,0.495
GTJPY10Y Govt,2023-02-07,,0.492
GTJPY10Y Govt,2023-02-08,,0.49
GTJPY10Y Govt,2023-02-09,,0.493
GTJPY10Y Govt,2023-02-10,,0.496
GTJPY10Y Govt,2023-02-11,,0.496
GTJPY10Y Govt,2023-02-12,,0.496
GTJPY10Y Govt,2023-02-13,,0.5
GTJPY10Y Govt,2023-02-14,,0.5
GTJPY10Y Govt,2023-02-15,,0.501
GTJPY10Y Govt,2023-02-16,,0.499
GTJPY10Y Govt,2023-02-17,,0.501
GTJPY10Y Govt,2023-02-18,,0.501
GTJPY10Y Govt,2023-02-19,,0.501
GTJPY10Y Govt,2023-02-20,,0.5
GTJPY10Y Govt,2023-02-21,,0.501
GTJPY10Y Govt,2023-02-22,,0.5
GTJPY10Y Govt,2023-02-23,,0.5
GTJPY10Y Govt,2023-02-24,,0.5
GTJPY10Y Govt,2023-02-25,,0.5
GTJPY10Y Govt,2023-02-26,,0.5
GTJPY10Y Govt,2023-02-27,,0.5
GTJPY10Y Govt,2023-02-28,,0.5
GTJPY10Y Govt,2023-03-01,,0.501
GTJPY10Y Govt,2023-03-02,,0.5
GTJPY10Y Govt,2023-03-03,,0.5
GTJPY10Y Govt,2023-03-04,,0.5
GTJPY10Y Govt,2023-03-05,,0.5
GTJPY10Y Govt,2023-03-06,,0.5
GTJPY10Y Govt,2023-03-07,,0.5
GTJPY10Y Govt,2023-03-08,,0.5
GTJPY10Y Govt,2023-03-09,,0.5
GTJPY10Y Govt,2023-03-10,,0.399
GTJPY10Y Govt,2023-03-11,,0.399
GTJPY10Y Govt,2023-03-12,,0.399
GTJPY10Y Govt,2023-03-13,,0.318
GTJPY10Y Govt,2023-03-14,,0.217
GTJPY10Y Govt,2023-03-15,,0.323
GTJPY10Y Govt,2023-03-16,,0.268
GTJPY10Y Govt,2023-03-17,,0.284
GTJPY10Y Govt,2023-03-18,,0.284
GTJPY10Y Govt,2023-03-19,,0.284
GTJPY10Y Govt,2023-03-20,,0.245
GTJPY10Y Govt,2023-03-21,,0.245
GTJPY10Y Govt,2023-03-22,,0.323
GTJPY10Y Govt,2023-03-23,,0.299
GTJPY10Y Govt,2023-03-24,,0.28
GTJPY10Y Govt,2023-03-25,,0.28
GTJPY10Y Govt,2023-03-26,,0.28
GTJPY10Y Govt,2023-03-27,,0.289
GTJPY10Y Govt,2023-03-28,,0.313
GTJPY10Y Govt,2023-03-29,,0.299
GTJPY10Y Govt,2023-03-30,,0.313
GTJPY10Y Govt,2023-03-31,,0.328
GTJPY10Y Govt,2023-04-01,,0.328
GTJPY10Y Govt,2023-04-02,,0.328
GTJPY10Y Govt,2023-04-03,,0.37
GTJPY10Y Govt,2023-04-04,,0.404
GTJPY10Y Govt,2023-04-05,,0.468
GTJPY10Y Govt,2023-04-06,,0.461
GTJPY10Y Govt,2023-04-07,,0.457
GTJPY10Y Govt,2023-04-08,,0.457
GTJPY10Y Govt,2023-04-09,,0.457
GTJPY10Y Govt,2023-04-10,,0.461
GTJPY10Y Govt,2023-04-11,,0.452
GTJPY10Y Govt,2023-04-12,,0.462
GTJPY10Y Govt,2023-04-13,,0.455
GTJPY10Y Govt,2023-04-14,,0.459
GTJPY10Y Govt,2023-04-15,,0.459
GTJPY10Y Govt,2023-04-16,,0.459
GTJPY10Y Govt,2023-04-17,,0.479
GTJPY10Y Govt,2023-04-18,,0.469
GTJPY10Y Govt,2023-04-19,,0.476
GTJPY10Y Govt,2023-04-20,,0.465
GTJPY10Y Govt,2023-04-21,,0.466
GTJPY10Y Govt,2023-04-22,,0.466
GTJPY10Y Govt,2023-04-23,,0.466
GTJPY10Y Govt,2023-04-24,,0.465
GTJPY10Y Govt,2023-04-25,,0.472
GTJPY10Y Govt,2023-04-26,,0.458
GTJPY10Y Govt,2023-04-27,,0.459
GTJPY10Y Govt,2023-04-28,,0.385
GTJPY10Y Govt,2023-04-29,,0.385
GTJPY10Y Govt,2023-04-30,,0.385
GTJPY10Y Govt,2023-05-01,,0.4
GTJPY10Y Govt,2023-05-02,,0.414
GTJPY10Y Govt,2023-05-03,,0.414
GTJPY10Y Govt,2023-05-04,,0.414
GTJPY10Y Govt,2023-05-05,,0.414
GTJPY10Y Govt,2023-05-06,,0.414
GTJPY10Y Govt,2023-05-07,,0.414
GTJPY10Y Govt,2023-05-08,,0.413
GTJPY10Y Govt,2023-05-09,,0.419
GTJPY10Y Govt,2023-05-10,,0.414
GTJPY10Y Govt,2023-05-11,,0.392
GTJPY10Y Govt,2023-05-12,,0.384
GTJPY10Y Govt,2023-05-13,,0.384
GTJPY10Y Govt,2023-05-14,,0.384
GTJPY10Y Govt,2023-05-15,,0.401
GTJPY10Y Govt,2023-05-16,,0.392
GTJPY10Y Govt,2023-05-17,,0.364
GTJPY10Y Govt,2023-05-18,,0.377
GTJPY10Y Govt,2023-05-19,,0.392
GTJPY10Y Govt,2023-05-20,,0.392
GTJPY10Y Govt,2023-05-21,,0.392
GTJPY10Y Govt,2023-05-22,,0.387
GTJPY10Y Govt,2023-05-23,,0.396
GTJPY10Y Govt,2023-05-24,,0.407
GTJPY10Y Govt,2023-05-25,,0.421
GTJPY10Y Govt,2023-05-26,,0.414
GTJPY10Y Govt,2023-05-27,,0.414
GTJPY10Y Govt,2023-05-28,,0.414
GTJPY10Y Govt,2023-05-29,,0.434
GTJPY10Y Govt,2023-05-30,,0.428
GTJPY10Y Govt,2023-05-31,,0.43
GTJPY10Y Govt,2023-06-01,,0.418
GTJPY10Y Govt,2023-06-02,,0.408
GTJPY10Y Govt,2023-06-03,,0.408
GTJPY10Y Govt,2023-06-04,,0.408
GTJPY10Y Govt,2023-06-05,,0.427
GTJPY10Y Govt,2023-06-06,,0.42
GTJPY10Y Govt,2023-06-07,,0.421
GTJPY10Y Govt,2023-06-08,,0.431
GTJPY10Y Govt,2023-06-09,,0.421
GTJPY10Y Govt,2023-06-10,,0.421
GTJPY10Y Govt,2023-06-11,,0.421
GTJPY10Y Govt,2023-06-12,,0.423
GTJPY10Y Govt,2023-06-13,,0.417
GTJPY10Y Govt,2023-06-14,,0.425
GTJPY10Y Govt,2023-06-15,,0.421
GTJPY10Y Govt,2023-06-16,,0.404
GTJPY10Y Govt,2023-06-17,,0.404
GTJPY10Y Govt,2023-06-18,,0.404
GTJPY10Y Govt,2023-06-19,,0.392
GTJPY10Y Govt,2023-06-20,,0.385
GTJPY10Y Govt,2023-06-21,,0.375
GTJPY10Y Govt,2023-06-22,,0.371
GTJPY10Y Govt,2023-06-23,,0.361
GTJPY10Y Govt,2023-06-24,,0.361
GTJPY10Y Govt,2023-06-25,,0.361
GTJPY10Y Govt,2023-06-26,,0.353
GTJPY10Y Govt,2023-06-27,,0.366
GTJPY10Y Govt,2023-06-28,,0.382
GTJPY10Y Govt,2023-06-29,,0.383
GTJPY10Y Govt,2023-06-30,,0.394
GTJPY10Y Govt,2023-07-01,,0.394
GTJPY10Y Govt,2023-07-02,,0.394
GTJPY10Y Govt,2023-07-03,,0.398
GTJPY10Y Govt,2023-07-04,,0.378
GTJPY10Y Govt,2023-07-05,,0.387
GTJPY10Y Govt,2023-07-06,,0.407
GTJPY10Y Govt,2023-07-07,,0.421
GTJPY10Y Govt,2023-07-08,,0.421
GTJPY10Y Govt,2023-07-09,,0.421
GTJPY10Y Govt,2023-07-10,,0.456
GTJPY10Y Govt,2023-07-11,,0.452
GTJPY10Y Govt,2023-07-12,,0.467
GTJPY10Y Govt,2023-07-13,,0.467
GTJPY10Y Govt,2023-07-14,,0.474
GTJPY10Y Govt,2023-07-15,,0.474
GTJPY10Y Govt,2023-07-16,,0.474
GTJPY10Y Govt,2023-07-17,,0.474
GTJPY10Y Govt,2023-07-18,,0.475
GTJPY10Y Govt,2023-07-19,,0.461
GTJPY10Y Govt,2023-07-20,,0.46
GTJPY10Y Govt,2023-07-21,,0.441
GTJPY10Y Govt,2023-07-22,,0.441
GTJPY10Y Govt,2023-07-23,,0.441
GTJPY10Y Govt,2023-07-24,,0.454
GTJPY10Y Govt,2023-07-25,,0.46
GTJPY10Y Govt,2023-07-26,,0.448
GTJPY10Y Govt,2023-07-27,,0.443
GTJPY10Y Govt,2023-07-28,,0.556
GTJPY10Y Govt,2023-07-29,,0.556
GTJPY10Y Govt,2023-07-30,,0.556
GTJPY10Y Govt,2023-07-31,,0.599
GTJPY10Y Govt,2023-08-01,,0.599
GTJPY10Y Govt,2023-08-02,,0.621
GTJPY10Y Govt,2023-08-03,,0.646
GTJPY10Y Govt,2023-08-04,,0.642
GTJPY10Y Govt,2023-08-05,,0.642
GTJPY10Y Govt,2023-08-06,,0.642
GTJPY10Y Govt,2023-08-07,,0.625
GTJPY10Y Govt,2023-08-08,,0.603
GTJPY10Y Govt,2023-08-09,,0.579
GTJPY10Y Govt,2023-08-10,,0.579
GTJPY10Y Govt,2023-08-11,,0.579
GTJPY10Y Govt,2023-08-12,,0.579
GTJPY10Y Govt,2023-08-13,,0.579
GTJPY10Y Govt,2023-08-14,,0.607
GTJPY10Y Govt,2023-08-15,,0.627
GTJPY10Y Govt,2023-08-16,,0.624
GTJPY10Y Govt,2023-08-17,,0.641
GTJPY10Y Govt,2023-08-18,,0.629
GTJPY10Y Govt,2023-08-19,,0.629
GTJPY10Y Govt,2023-08-20,,0.629
GTJPY10Y Govt,2023-08-21,,0.644
GTJPY10Y Govt,2023-08-22,,0.66
GTJPY10Y Govt,2023-08-23,,0.669
GTJPY10Y Govt,2023-08-24,,0.649
GTJPY10Y Govt,2023-08-25,,0.654
GTJPY10Y Govt,2023-08-26,,0.654
GTJPY10Y Govt,2023-08-27,,0.654
GTJPY10Y Govt,2023-08-28,,0.658
GTJPY10Y Govt,2023-08-29,,0.647
GTJPY10Y Govt,2023-08-30,,0.646
GTJPY10Y Govt,2023-08-31,,0.645
GTJPY10Y Govt,2023-09-01,,0.627
GTJPY10Y Govt,2023-09-02,,0.627
GTJPY10Y Govt,2023-09-03,,0.627
GTJPY10Y Govt,2023-09-04,,0.639
GTJPY10Y Govt,2023-09-05,,0.653
GTJPY10Y Govt,2023-09-06,,0.654
GTJPY10Y Govt,2023-09-07,,0.652
GTJPY10Y Govt,2023-09-08,,0.65
GTJPY10Y Govt,2023-09-09,,0.65
GTJPY10Y Govt,2023-09-10,,0.65
GTJPY10Y Govt,2023-09-11,,0.702
GTJPY10Y Govt,2023-09-12,,0.704
GTJPY10Y Govt,2023-09-13,,0.707
GTJPY10Y Govt,2023-09-14,,0.71
GTJPY10Y Govt,2023-09-15,,0.709
GTJPY10Y Govt,2023-09-16,,0.709
GTJPY10Y Govt,2023-09-17,,0.709
GTJPY10Y Govt,2023-09-18,,0.709
GTJPY10Y Govt,2023-09-19,,0.712
GTJPY10Y Govt,2023-09-20,,0.721
GTJPY10Y Govt,2023-09-21,,0.738
GTJPY10Y Govt,2023-09-22,,0.736
GTJPY10Y Govt,2023-09-23,,0.736
GTJPY10Y Govt,2023-09-24,,0.736
GTJPY10Y Govt,2023-09-25,,0.73
GTJPY10Y Govt,2023-09-26,,0.735
GTJPY10Y Govt,2023-09-27,,0.734
GTJPY10Y Govt,2023-09-28,,0.755
GTJPY10Y Govt,2023-09-29,,0.759
GTJPY10Y Govt,2023-09-30,,0.759
GTJPY10Y Govt,2023-10-01,,0.759
GTJPY10Y Govt,2023-10-02,,0.771
GTJPY10Y Govt,2023-10-03,,0.762
GTJPY10Y Govt,2023-10-04,,0.804
GTJPY10Y Govt,2023-10-05,,0.805
GTJPY10Y Govt,2023-10-06,,0.799
GTJPY10Y Govt,2023-10-07,,0.799
GTJPY10Y Govt,2023-10-08,,0.799
GTJPY10Y Govt,2023-10-09,,0.799
GTJPY10Y Govt,2023-10-10,,0.777
GTJPY10Y Govt,2023-10-11,,0.762
GTJPY10Y Govt,2023-10-12,,0.753
GTJPY10Y Govt,2023-10-13,,0.755
GTJPY10Y Govt,2023-10-14,,0.755
GTJPY10Y Govt,2023-10-15,,0.755
GTJPY10Y Govt,2023-10-16,,0.755
GTJPY10Y Govt,2023-10-17,,0.776
GTJPY10Y Govt,2023-10-18,,0.804
GTJPY10Y Govt,2023-10-19,,0.835
GTJPY10Y Govt,2023-10-20,,0.835
GTJPY10Y Govt,2023-10-21,,0.835
GTJPY10Y Govt,2023-10-22,,0.835
GTJPY10Y Govt,2023-10-23,,0.865
GTJPY10Y Govt,2023-10-24,,0.84
GTJPY10Y Govt,2023-10-25,,0.854
GTJPY10Y Govt,2023-10-26,,0.87
GTJPY10Y Govt,2023-10-27,,0.875
GTJPY10Y Govt,2023-10-28,,0.875
GTJPY10Y Govt,2023-10-29,,0.875
GTJPY10Y Govt,2023-10-30,,0.887
GTJPY10Y Govt,2023-10-31,,0.941
GTJPY10Y Govt,2023-11-01,,0.952
GTJPY10Y Govt,2023-11-02,,0.92
GTJPY10Y Govt,2023-11-03,,0.92
GTJPY10Y Govt,2023-11-04,,0.92
GTJPY10Y Govt,2023-11-05,,0.92
GTJPY10Y Govt,2023-11-06,,0.877
GTJPY10Y Govt,2023-11-07,,0.879
GTJPY10Y Govt,2023-11-08,,0.853
GTJPY10Y Govt,2023-11-09,,0.833
GTJPY10Y Govt,2023-11-10,,0.845
GTJPY10Y Govt,2023-11-11,,0.845
GTJPY10Y Govt,2023-11-12,,0.845
GTJPY10Y Govt,2023-11-13,,0.865
GTJPY10Y Govt,2023-11-14,,0.855
GTJPY10Y Govt,2023-11-15,,0.797
GTJPY10Y Govt,2023-11-16,,0.785
GTJPY10Y Govt,2023-11-17,,0.752
GTJPY10Y Govt,2023-11-18,,0.752
GTJPY10Y Govt,2023-11-19,,0.752
GTJPY10Y Govt,2023-11-20,,0.743
GTJPY10Y Govt,2023-11-21,,0.696
GTJPY10Y Govt,2023-11-22,,0.719
GTJPY10Y Govt,2023-11-23,,0.719
GTJPY10Y Govt,2023-11-24,,0.771
GTJPY10Y Govt,2023-11-25,,0.771
GTJPY10Y Govt,2023-11-26,,0.771
GTJPY10Y Govt,2023-11-27,,0.771
GTJPY10Y Govt,2023-11-28,,0.751
GTJPY10Y Govt,2023-11-29,,0.665
GTJPY10Y Govt,2023-11-30,,0.666
GTJPY10Y Govt,2023-12-01,,0.691
GTJPY10Y Govt,2023-12-02,,0.691
GTJPY10Y Govt,2023-12-03,,0.691
GTJPY10Y Govt,2023-12-04,,0.69
GTJPY10Y Govt,2023-12-05,,0.665
GTJPY10Y Govt,2023-12-06,,0.634
GTJPY10Y Govt,2023-12-07,,0.75
GTJPY10Y Govt,2023-12-08,,0.76
GTJPY10Y Govt,2023-12-09,,0.76
GTJPY10Y Govt,2023-12-10,,0.76
GTJPY10Y Govt,2023-12-11,,0.757
GTJPY10Y Govt,2023-12-12,,0.716
GTJPY10Y Govt,2023-12-13,,0.687
GTJPY10Y Govt,2023-12-14,,0.669
GTJPY10Y Govt,2023-12-15,,0.691
GTJPY10Y Govt,2023-12-16,,0.691
GTJPY10Y Govt,2023-12-17,,0.691
GTJPY10Y Govt,2023-12-18,,0.671
GTJPY10Y Govt,2023-12-19,,0.625
GTJPY10Y Govt,2023-12-20,,0.548
GTJPY10Y Govt,2023-12-21,,0.577
GTJPY10Y Govt,2023-12-22,,0.613
GTJPY10Y Govt,2023-12-23,,0.613
GTJPY10Y Govt,2023-12-24,,0.613
GTJPY10Y Govt,2023-12-25,,0.614
GTJPY10Y Govt,2023-12-26,,0.626
GTJPY10Y Govt,2023-12-27,,0.603
GTJPY10Y Govt,2023-12-28,,0.589
GTJPY10Y Govt,2023-12-29,,0.608
GTJPY10Y Govt,2023-12-30,,0.608
GTJPY10Y Govt,2023-12-31,,0.608
GTJPY10Y Govt,2024-01-01,,0.608
GTJPY10Y Govt,2024-01-02,,0.608
GTJPY10Y Govt,2024-01-03,,0.608
GTJPY10Y Govt,2024-01-04,,0.607
GTJPY10Y Govt,2024-01-05,,0.604
GTJPY10Y Govt,2024-01-06,,0.604
GTJPY10Y Govt,2024-01-07,,0.604
GTJPY10Y Govt,2024-01-08,,0.604
GTJPY10Y Govt,2024-01-09,,0.585
GTJPY10Y Govt,2024-01-10,,0.579
GTJPY10Y Govt,2024-01-11,,0.597
GTJPY10Y Govt,2024-01-12,,0.591
GTJPY10Y Govt,2024-01-13,,0.591
GTJPY10Y Govt,2024-01-14,,0.591
GTJPY10Y Govt,2024-01-15,,0.564
GTJPY10Y Govt,2024-01-16,,0.583
GTJPY10Y Govt,2024-01-17,,0.599
GTJPY10Y Govt,2024-01-18,,0.632
GTJPY10Y Govt,2024-01-19,,0.661
GTJPY10Y Govt,2024-01-20,,0.661
GTJPY10Y Govt,2024-01-21,,0.661
GTJPY10Y Govt,2024-01-22,,0.652
GTJPY10Y Govt,2024-01-23,,0.665
GTJPY10Y Govt,2024-01-24,,0.712
GTJPY10Y Govt,2024-01-25,,0.739
GTJPY10Y Govt,2024-01-26,,0.709
GTJPY10Y Govt,2024-01-27,,0.709
GTJPY10Y Govt,2024-01-28,,0.709
GTJPY10Y Govt,2024-01-29,,0.716
GTJPY10Y Govt,2024-01-30,,0.71
GTJPY10Y Govt,2024-01-31,,0.726
GTJPY10Y Govt,2024-02-01,,0.695
GTJPY10Y Govt,2024-02-02,,0.667
GTJPY10Y Govt,2024-02-03,,0.667
GTJPY10Y Govt,2024-02-04,,0.667
GTJPY10Y Govt,2024-02-05,,0.719
GTJPY10Y Govt,2024-02-06,,0.717
GTJPY10Y Govt,2024-02-07,,0.711
GTJPY10Y Govt,2024-02-08,,0.7
GTJPY10Y Govt,2024-02-09,,0.72
GTJPY10Y Govt,2024-02-10,,0.72
GTJPY10Y Govt,2024-02-11,,0.72
GTJPY10Y Govt,2024-02-12,,0.72
GTJPY10Y Govt,2024-02-13,,0.722
GTJPY10Y Govt,2024-02-14,,0.748
GTJPY10Y Govt,2024-02-15,,0.726
GTJPY10Y Govt,2024-02-16,,0.73
GTJPY10Y Govt,2024-02-17,,0.73
GTJPY10Y Govt,2024-02-18,,0.73
GTJPY10Y Govt,2024-02-19,,0.729
GTJPY10Y Govt,2024-02-20,,0.728
GTJPY10Y Govt,2024-02-21,,0.72
GTJPY10Y Govt,2024-02-22,,0.714
GTJPY10Y Govt,2024-02-23,,0.714
GTJPY10Y Govt,2024-02-24,,0.714
GTJPY10Y Govt,2024-02-25,,0.714
GTJPY10Y Govt,2024-02-26,,0.68
GTJPY10Y Govt,2024-02-27,,0.688
GTJPY10Y Govt,2024-02-28,,0.694
GTJPY10Y Govt,2024-02-29,,0.703
GTJPY10Y Govt,2024-03-01,,0.711
GTJPY10Y Govt,2024-03-02,,0.711
GTJPY10Y Govt,2024-03-03,,0.711
GTJPY10Y Govt,2024-03-04,,0.713
GTJPY10Y Govt,2024-03-05,,0.702
GTJPY10Y Govt,2024-03-06,,0.711
GTJPY10Y Govt,2024-03-07,,0.726
GTJPY10Y Govt,2024-03-08,,0.73
GTJPY10Y Govt,2024-03-09,,0.73
GTJPY10Y Govt,2024-03-10,,0.73
GTJPY10Y Govt,2024-03-11,,0.754
GTJPY10Y Govt,2024-03-12,,0.764
GTJPY10Y Govt,2024-03-13,,0.761
GTJPY10Y Govt,2024-03-14,,0.772
GTJPY10Y Govt,2024-03-15,,0.778
GTJPY10Y Govt,2024-03-16,,0.778
GTJPY10Y Govt,2024-03-17,,0.778
GTJPY10Y Govt,2024-03-18,,0.762
GTJPY10Y Govt,2024-03-19,,0.734
GTJPY10Y Govt,2024-03-20,,0.734
GTJPY10Y Govt,2024-03-21,,0.736
GTJPY10Y Govt,2024-03-22,,0.736
GTJPY10Y Govt,2024-03-23,,0.736
GTJPY10Y Govt,2024-03-24,,0.736
GTJPY10Y Govt,2024-03-25,,0.73
GTJPY10Y Govt,2024-03-26,,0.734
GTJPY10Y Govt,2024-03-27,,0.719
GTJPY10Y Govt,2024-03-28,,0.706
GTJPY10Y Govt,2024-03-29,,0.722
GTJPY10Y Govt,2024-03-30,,0.722
GTJPY10Y Govt,2024-03-31,,0.722
GTJPY10Y Govt,2024-04-01,,0.734
GTJPY10Y Govt,2024-04-02,,0.744
